ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
589833;Velma B. Johnston;False;;;;
1779117;Vincent Psykic;True;;;;
208131;Victoria (IV) Chapman;False;;;;
701404;Vinciane LeMen;False;;;;
48357;Veli Altan;True;;;;
1094575;Vivian Schatz;False;;;;
1250186;Vincent (I) Le;True;;;;
1008008;Vania Rankova;False;;;;
393059;Vitali Chizhikov;True;;;;
1676632;Victor Pap;True;;;;
1684311;V. Parkhomchik;True;;;;
2147972;Valeri Svetlov;True;;;;
1273966;Vilma Vera;False;;;;
263247;Victoria Curea;False;;;;
362793;Valeriu Cazacu;True;;;;
446632;Valter Corelli;True;1945;Milan, Lombardy, Italy;;
467997;V. Grigoryeva;False;;;;
865508;Vladimr Gut;True;;;;
7095;Vanessa Adekola;False;;;;
171634;Vincent Bellefleur;True;;;;
804785;V.S. Godfrey;True;;;;
106219;Vint Ayers;True;;;;
336430;Vito Cardascia;True;;;;
1266497;Vanessa (XL);False;;;;
2388020;Victor (II) Williams;True;;;;
555474;Viktoria Hlscher;False;;;;
2300705;Vello Viisimaa;True;;;;
458604;Victoria (III) Graham;False;;;;
209927;Virginie Chase;False;;;;
295216;Victoria del Mar;False;1939;Zaragoza, Aragn, Spain;;
2323677;Van Waiters;True;;;;
960300;Vava Peters;False;;;;
991842;Venice Publishing;False;;;;
1253374;Viktoriya Ulyanchenko;False;;;;
2308111;Viswanatham;True;;;;
1614207;Vladimr (I) Novotn;True;1914;Tabor, Bohemia, Austria-Hungary [now Czech Republic];1997;Prague, Czech Republic
1297676;Volker Litwin;True;;;;
1269469;Valerie Rose Vasquez;False;;;;
398912;Vivica A. Fox;False;1964;South Bend, Indiana, USA;;
2108400;Vinko Stefanac;True;1969;Zagreb, Croatia, Yugoslavia;;
101495;Vera (I) Beren;False;;;;
1475464;Vivian Michaelsen;True;;;;
496296;Voula Harilaou;False;;;;
1143017;Vladimir Khenkin;True;;;;
2078501;Viktor Solkin;True;;;;
1017852;Vera Reid;False;;;;
341485;Vicente (I) Carmona;True;;;;
544968;V. Hrabnkov;False;;;;
564042;Viktor Dimchev;True;;;;
90270;Viva Beck;False;;;;
312274;Victoria DiLoreto;False;;;;
962613;Veronica Petrucci;False;;;;
1085445;Vaibhav Joshi;True;;;;
1900657;Valentin Rousset-Baup;True;;;;
2188697;Von Tetangco;True;;;;
1277165;Victoria (II) Vice;False;;;;
829549;Vera (I) Miller;False;;;;
1051300;Vittoria Rosati;False;;;;
189862;Vadim Beroev;True;1937;Lww, Lwowskie, Poland [now Lviv, Ukraine];1972;Moscow, Russian SFSR, USSR [now Russia]
856368;Vernon Gudgeon;True;;;;
1996675;Vasanth Selvam;True;;;;
663493;Valerie Kumm;False;;;;
83070;V. Arkhipov;True;;;;
509877;Veronica Heart;False;;;;
2026155;Vladislav Shklyaev;True;;;;
1178005;Vitaliy Komissarov;True;;;;
606984;Vojtech Durt;True;;;;
1021637;Vasco Ippoliti;True;;;;
1235469;Victor Larios;True;;;;
244182;Violet (I) Cooper;False;;;;
1342636;Verena Wstkamp;False;;;;
709165;Vincent Fontano;True;;;;
236090;Vincent Borel;True;;;;
1646853;Vincent Oquendo;True;;;;
1178085;Vangelis Kommatas;True;;;;
1338458;Valentin Mabic;True;;;;
743895;Vinayan G;True;;;;
1409754;Vasilis Matskaris;True;;;;
692790;Vincent (I) Fiore;True;;;;
2070822;Violet (VI) Smith;True;;;;
1160442;Vera Spadini;False;;;;
1028001;Vladimir Ivanchikov;True;;;;
1677561;Vassili Papastavrou;True;;;;
1675007;Valentn Panigutti;True;;;;
775018;Virginia Marsi;False;;;;
915786;Vernica Oliva;False;;;;
1113888;Vladimir Kashpur;True;1926;Severka, Siberian Krai, RSFSR, USSR [now Altai Krai, Russia];2009;Moscow, Russia
43703;Valentina Araya;False;;;;
473064;Victria Guerra;False;1989;Faro, Portugal;;
140359;Victoria Vukovic Bradley;False;;;;
29555;Victoria Amor;False;;;;
402246;Vera Franz;False;;;;
637674;va Kirly;False;1978;Szeged, Hungary;;
551728;Vannary Huot;False;;;;
114666;Valentina Bischi;False;;;;
149876;Valeriy Bassel;True;;;;
845366;Vicky Monterrosa;False;;;;
2226034;Vladimir Tourtchinsky;True;;;2009;Moscow, Russia
1633719;Volksmusik Ogris;True;;;;
209039;Vladimir Bjelicic;True;;;;
751594;Vernon Gallegos;True;;;;
2300411;Vigneshwaran (II);True;;;;
570128;Vukani Dlamini;True;;;;
795864;Vladimir Ginzburg;True;;;;
1097583;Veijo Kaikkonen;True;;;;
1253866;Victor Ledda;True;;;;
751224;Victoria Maeda;False;;;;
274504;Veronika Danzer;False;;;;
1762554;Vincent Potin;True;;;;
1145344;Veronica Smiley;False;;;;
447975;Viorel Cornescu;True;;;;
2265371;Valdi (I);True;;;;
867511;Victor Guyard;True;;;;
790938;Veda May;False;;;;
823789;Vyacheslav Gospodarev;True;;;;
109126;Varda Baal;True;;;;
445840;Violet Goforth;False;;;;
986106;Victoria Houston;True;;;;
1463553;Valery Menitsky;True;;;;
635998;Valerie (II) Kinsella;False;;;;
1480425;Vladimir (II) Mikhaylov;True;;;;
1277673;Victoria (XLIV);False;;;;
417544;Velia Galvani;False;;;;
236979;Viccy Collins;False;;;;
1219253;Vincent Lagarde;True;;;;
1961321;Victor Sawyer;True;;;;
2076849;Vladimir (II) Sokolov;True;;;;
1199797;Vladimir Ksenzitskiy;True;;;;
1796991;Vinz Rafael;True;;;;
317034;Vanessa Dodd;False;;;;
1743708;Vclav Piskcek;True;;;;
988291;Victoria (I) Price;False;1962;Santa Monica, California, USA;;
2259740;Victor Urdapilleta;True;;;;
618207;Virginia Keasling;False;;;;
1059781;Victor Jih;True;;;;
973210;Vanessa Piunno;False;;;;
1548374;Vico Mulsow;True;;;;
847674;Viktor Grigoryev;True;;;;
1825482;Vctor Manuel Regalado;True;;;;
1691845;Vivek (II) Pathak;True;;;;
920093;Vincent L. Haworth;True;;;;
241826;Vittorio Bottone;True;;;;
32763;Vctor Alcal;True;;;;
641465;Vladimir Epifantsev;True;1971;Moscow, RSFSR, USSR [now Russia];;
1671906;Vincent (II) Palmieri;True;;;;
1255519;Violeta Urtizberea;False;1985;Buenos Aires City, Buenos Aires, Argentina;;
997350;Victor (X) Hugo;True;;;;
2306077;Valeri Vinogradov;True;;;;
51211;Veronica Asaro;False;;;;
1285465;Victoria Volante;False;;;;
1260428;Victor Leeman;True;;;;
361614;Vanessa Ettleman;False;;;;
908424;Van Harrison;True;;;;
2125077;Voitto Stoor;True;;;;
1821857;V. Redko;True;;;;
1609499;Vic Nordstrum;True;;;;
522477;Valentino De Mio;True;;;;
373948;Victoria Feinerman;False;;;;
2079381;Virgilio Solorio;True;;;;
6064;Viktor Abolduyev;True;;;;
445723;Viona Goetz;False;;;;
471331;Vincent Cruise;True;;;;
2297671;Vicious (II);True;;;;
1100760;Vladimir Kalmykov;True;;;2008;Moscow, Russia
1316952;Vanessa (XIII) White;False;;;;
1113189;Veli-Matti Karn;True;;;;
1784648;Viktor Pylypenko;True;;;;
1705180;Victor J.W. Pekarcik III;True;;;;
1325997;Vivian (II) Williams;False;;;;
1175109;Vera Stepnov;False;;;;
5078;Von Adair;False;;;;
2084404;Vlad Sosa;True;;;;
318839;Vincent Calayag;True;;;;
921016;Valentina Oritanu;False;;;;
213910;Virgil A. Blakely;True;;;;
902086;Veronika Nov;False;1986;Prague, Czechoslovakia [now Czech Republic];;
773284;Victoria (I) Marquez;False;;;;
308238;Valery Butler;True;;;;
1119147;Veena (III) Sharma;False;;;;
1461737;Victor (IV) Mendez;True;;;;
357293;Valentine Erlich;False;;;;
1832272;Vladimr Rencn;True;;;;
1716035;Vucic Perovic;True;;;;
305647;Vitaly Bushin;True;;;;
1284040;Vivienne (IV);False;;;;
1172188;Veronika Stefanova;False;;;;
849378;Viktor Gritsevsky;True;;;;
1685946;Vicente (I) Parra;True;1931;Oliva, Valencia, Spain;1997;Madrid, Spain
50653;Victor P. Alvarez;True;;;;
1182973;Vitya Korol;True;;;;
2300412;Vigneswaran;True;;;;
72877;Virgelia Jade Banks;False;;;;
690236;Virginie Le Brun;False;1980;New Zealand;;
503106;Vanessa Hase;False;;;;
1083406;Verlacy Jordan;True;;;;
134722;Valrie Boucher;False;;;;
1307192;Vito Lonardo;True;;;;
1332452;Veerla Claus-De Wit;False;;;;
1677622;Vangelis Papatzanakis;True;;;;
1124332;Varuna Shetty;False;;;;
452477;Valerie (II) Goodman;False;;;;
830925;Vera Milovanovic;False;;;;
563794;Vince DiMaggio;True;1912;Martinez, California, USA;1986;North Hollywood, California, USA
2263692;Vaho;True;;;;
746508;Victoria (II) MacDonald;False;;;;
940438;Vctor Heredia;True;;;;
970171;Virginia Margaret Pinckney;False;;;;
2450252;Vyacheslav Zenov;True;;;;
1547648;Victor Muller;True;;;;
547748;Virginia Huff;False;;;;
892754;Veera (III) Niemi;False;;;;
1458545;V. (I) Melkonyan;True;;;;
56767;Valdir Amncio;True;;;;
57867;Victor Anchipolovsky;True;;;;
1364514;Valria Zopello;False;1974;So Paulo, So Paulo, Brazil;;
492259;Vincent Dalmer;True;;;;
1780921;Victor Pujol;True;;;;
1279705;Vanesa Vilchez;False;;;;
1813863;Victor Ratliff;True;;;;
1772942;Vernon Oliver Price;True;;;;
1917941;V. Ryazanov;True;;;;
1267085;Vansantha;False;;;;
928069;Varalakshmi P.R.;False;;;;
1142107;Vasily Khanevich;True;;;;
1691846;Vrajmohan Pathak;True;;;;
546137;Victoria (II) Huang;False;;;;
1275045;Vronique Verlhac;False;1932;Paris, France;;
2180744;Victor Tchelistcheff;True;;;;
883596;Victor (II) Hall;True;;;;
1773592;Vctor (II) Prieto;True;;;;
1458306;Vazgen Melikyan;True;;;;
1704762;Veronica Peidrahita;True;;;;
1185926;Vojtech Kotek;True;1988;Prague, Czechoslovakia [now Czech Republic];;
1179550;Vyacheslav Kononenko;True;;;;
1893844;Viktor Roshka;True;;;;
1841180;Val Riazanov;True;1970;Crimea, Ukraine;;
613531;Vince (I) Earl;True;1944;Birkenhead, Cheshire, England, UK;;
334243;Vicki Dunn;False;;;;
1587493;Vadim Netreba;True;;;;
2297037;Vasconcelos Viana;True;;;;
1241317;Victoria Trilling;False;;;;
1075492;Vanessa (IV) Salazar;False;;;;
1359897;Vctor (IV) Maldonado;True;;;;
1113675;Vladimir Kashevarov;True;;;;
1537362;Vangelis Moshos;True;;;;
599248;Vanessa (I) Jung;False;1980;Munich, Germany;;
1190874;Valter Kramar;True;;;;
1040788;Vera (I) Rocha;False;;;;
1175146;Vertti Koivula;True;;;;
885977;Viviane Netto;False;;;;
1421850;Victoria McAllistair;True;;;;
1276550;Vanessa Vetrini;False;;;;
1776922;Viktor Proskurin;True;1952;Atbasar, Akmolinsk Oblast, Kazakh SSR, USSR [now Kazakhstan];;
2186289;Vladimir Tereshchenko;True;;;;
1211541;Velko Kynev;True;1948;Elchovo, Bulgaria;2011;Sofia, Bulgaria
1294605;Vince Lipert;True;;;;
763593;Valerie Manriquez;False;;;;
2211623;Vladimir (II) Titov;True;;;;
524447;Vagna De Santana;True;;;;
627326;Veerle Keuppens;False;;;;
1072318;Van (I) Johnson;True;1916;Newport, Rhode Island, USA;2008;Nyack, New York, USA
218297;Villing Chong;False;;;;
870782;Vicente (II) Gmez;True;1911;Madrid, Spain;2001;Los Angeles, California, USA
287008;Valentina de Laurentiis;False;;;;
1807428;Vctor (II) Ramrez;True;;;;
1550126;Victor Munoz-Soto;True;;;;
402124;Vanya Chuvatkin;True;;;;
2316311;Vangelis Voulgarakis;True;;;;
384828;Victor Hung-Shek Chen;True;;;;
1283947;Vivian (XI);False;;;;
938525;Vanessa Paris;False;;;;
2083315;Volga Sorgu;True;1981;Tunceli, Turkey;;
1192320;Verity Susman;False;;;;
1084080;Vasant Josalkar;True;;;;
299491;Valeriya Dementyeva;False;1907;Astrakhan, Russian Empire;1990;Moscow, RSFSR, USSR
335414;Vassilli Caramesinis;True;;;;
447929;Vonny Cornellya;True;;;;
1136750;Victor (III) Kerr;True;;;;
1318776;Virginia Wickham;False;;;;
744534;Vezio Gabellieri;True;;;;
1660756;Voncarie Owens;True;;;;
1919168;Vesa Rytknen;True;;;;
122094;Victoria Bloom;False;;;;
795575;Vicki (I) McCarty;False;1954;Los Angeles, California, USA;;
1982806;Vincent Schwickert;True;;;;
2092672;Vladimr Spidla;True;1951;Prague, Czechoslovakia [now Czech Republic];;
1272406;Vincent Lesclous;True;;;;
1954303;Visa Sarparanta;True;;;;
803486;Vladik Gnata;True;;;;
1084677;Violeta (I) Santiago;False;;;;
908230;Vicki Allen O'Malley;False;;;;
1605180;Volker (II) Noack;True;;;;
1204910;Vin Kumorek;True;;;;
1047528;Vernica Roln Moll;False;;;;
2269639;Vampiro (II);True;1967;Thunder Bay, Ontario, Canada;;
553862;Vinod Dhokate;True;;;;
855386;Vanessa Morosco;False;;;;
1743313;Vincent Pirs;True;;;;
339063;Varant Carletti;True;1989;Hammersmith, London, England, UK;;
749282;Vince Galea;True;;;;
994535;Vitaly Hudzenko;True;;;;
1029848;Vidya (II) Iyer;True;;;;
443599;Voula Glinou;False;;;;
163619;Valentin Becker;True;;;;
1613435;Valerian Novak;True;;;;
400535;Vsevolod Chubenko;True;;;;
1279744;Vivien Vilela;False;;;;
1049109;Vojtech Jasn;True;1925;Kelc, Czechoslovakia [now Czech Republic];;
94555;Vipin Asopa;True;;;;
2279732;Vanilla Ice;True;1967;Dallas, Texas, USA;;
331432;Vinnie Cannon;True;;;;
867421;Victoria (II) Murphy;False;;;;
372883;Veronica Fazzanni;False;;;;
300425;Viktor Burlakov;True;;;;
1856213;Volkstanzgruppe Ritten;True;;;;
367197;Virgie Fajardo;False;;;;
784427;Vivi Mastralexi;False;;;;
1521886;Velquiz Mora;True;;;;
2030305;Vincent Shuster;True;;;;
854631;Veli-Matti Grnholm;True;;;;
498222;Virginia Harrington;False;;;;
1141910;Vicky (I) Khan;True;;;;
953741;Valrie Pennemans;False;;;;
1049099;Vukasin Jasnic;True;;;;
145641;Vincent Barteau;True;;;;
499714;Vickee Harris;False;;;;
1187461;Vangelis Koutselinis;True;;;;
749;Violeta Abalos;False;;;;
1336955;Victoria (I) Wood;False;1953;Prestwich, Greater Manchester, Lancashire, England, UK;2016;Highgate, London, England, UK
1337075;Victoria Woodards;False;;;;
1348056;Vippy Yee;False;;;;
734564;Victoria Lubecki;False;;;;
475789;Very Gunawan;False;;;;
1642342;Vincent Gilbert Olsen;True;;;;
577051;Vida Javan;False;;;;
1028442;Vera Richkova;False;;;;
803454;Virginia McKenna;False;1931;Marylebone, London, England, UK;;
935727;Vicky Pantza;False;;;;
200904;Valentina Ceciliato;False;;;;
2070780;Vernon (II) Smith;True;;;;
359599;Valeria Bon Cataln;True;;;;
1258880;Valentine (III);False;;;;
554110;Vanda Hybnerov;False;1968;Prague, Czechoslovakia [now Czech Republic];;
1192911;V. (IV) Kravchenko;True;;;;
1287284;Verena von Scoenfeldt;False;;;;
2173899;Val Tasso;True;1977;Detroit, Michigan, USA;;
1366013;Veronica Mancini;True;;;;
2306614;Vipinno;True;;;;
451547;Virginia (IV) Gonzlez;False;;;;
979408;Veronica Ponzoni;False;;;;
756190;Vienna Maki;False;;;;
1111387;Viola Senatore;False;;;;
1048261;Victoria Romanova;False;;;;
27921;Viviana Amaya;False;;;;
1132992;Violeta (II) Silva;False;;;;
2290416;Valentin Venczel;True;1952;Zrenjanin, Serbia, Yugoslavia;;
1907780;Vicne Rueda;True;;;;
1341768;Vasco Machado;True;;;;
1358440;Vladimir (III) Maksimovic;True;;;;
2233951;Vince Trimboli;True;;;;
2458163;Vladimir Zolotaryov;True;1931;Moscow, USSR;;
97618;Valeria Bendoni;False;;;;
830577;Vanesa Milln;False;;;;
2436787;Victor (IV) Young;True;;;;
577723;Valerie Jayne;False;;;;
743205;Viktor Fyodorov-Vishnyakov;True;;;;
1131261;Victor Ken;True;;;;
819308;Vianlix Mestey;False;;;;
1361124;Vladimir Malinin;True;;;;
2005483;Valentina Sforzini;True;;;;
1216973;Vclav Lacina;True;;;;
600257;Vladimir Dumchev;True;;;;
768725;Valeria Mariconda;False;;;;
1287736;Veola Vonn;False;1918;New York City, New York, USA;1995;Orange County, California, USA
1213606;Valrie Tchou;False;;;;
813071;Vera Fuller Mellish;False;1893;London, England, UK;1968;Oneida, New York, USA
467766;Valerie Griffiths;False;;;;
915891;Vicky Olivas;False;;;;
611114;Valentina Karoleva;False;;;;
1044471;Virgina Rodrguez;False;;;;
719105;Victoria Lisette;False;;;;
515968;Vanderley de Brito;True;;;;
451719;Vanessa Gonalves;False;;;;
1942068;Vicen Sanclemente;True;;;;
1736939;Vincenzo Pietropaolo;True;;;;
15342;Viridiana Alatriste;False;1963;Mexico, Distrito Federal, Mexico;1982;Mexico City, Mexico
1357305;Veronica Zanchi;False;;;;
951146;Vivien Peel;False;;;;
1177815;Vladimir Komarovskiy;True;;;;
931213;Virginia Tomasi Paiva;False;;;;
1318634;Vera Wicht;False;;;;
96105;Vra Belmont;False;1938;Paris, France;;
513106;Victoria Held;False;;;;
1357323;V. Makarenko;True;;;;
824259;Violet Migel;False;;;;
526544;Vanessa Nicole Hill;False;;;;
23312;Vaughan Allison;False;;;;
29607;Viviana Amoretti;False;;;;
635237;Victoria (VII) King;False;;;;
318387;Veronika (I) Dolina;False;1956;Moscow, RSFSR, USSR [now Russia];;
349486;Vonzell Carter;True;;;;
1360519;Vishal Malhotra;True;1980;Bombay, Maharashtra, India;;
986137;Van Houte;True;;;;
1098027;Verita Schmidt;False;1978;Vienna, Lower Austria, Austria;;
930460;Vivi Pagonopoulou;False;;;;
1146390;Vasily Kiknadze;True;;;;
2028333;Vasiliy Shpak;True;;;;
289304;Vito Bucco;True;;;;
636560;Virginia Kirby;False;;;;
2259913;Victor Urgorri;True;;;;
661470;Vaughn Faison;True;;;;
1055271;Vicky Ross;False;;;;
1259105;Vanessa (II) Valentine;False;;;;
585235;Vincent (II) Douglas;True;;;;
1357930;Vclava Zapletalov;False;;;;
1307587;Vicky Weihmann;False;;;;
1397392;Vctor Martucci;True;;;;
645003;Vanessa Kobi;False;;;;
791982;Vyacheslav Gilinov;True;;;;
102067;Velma Berg;False;;;;
1100530;Viola Schrey;False;;;;
551534;Vickie Hunter;False;;;;
1298507;Vicky (II) Wang;False;;;;
1204632;Vineett Kumar;True;;;;
108424;Valeria Bettini;False;;;;
2152071;Vernon Swygert;True;;;;
356747;Virginia Erickson;False;;;;
685357;Valeri Fetisov;True;;;;
1198148;Vinicius Kruger;True;;;;
965887;Vivian (I) Phillips;False;;;;
478028;Viviana Gutirrez;False;1966;Berkeley, California, USA;;
215909;Vanylla Chile;False;;;;
532551;Valeriy Degtyar;True;1955;Leningrad, USSR;;
348096;Victoria Eletskaia;False;;;;
627657;Victor El Vuh;True;;;;
2122042;Valentin Stoev;True;;;;
429961;Vincent Colombe;True;;;;
1028537;Vladimir Ivantsov;True;;;;
712015;Violet Liddle;False;;;;
1433054;Vincent McDoom;True;1965;St. Lucia, Caribbean;;
786777;Valentin Giasbeily;True;1980;Sofia, Bulgaria;;
1380548;Vladimir Marinkovic;True;;;;
766530;Vicente (V) Garrido;True;;;;
1287073;Verena von Pfetten;False;;;;
447629;Victoria Goldsmith;False;1996;USA;;
2116611;Vic Stevens;True;;;;
1216761;Valentina Tereshkova;False;1937;Bolshoe Maslennikovo, Tutaevskiy rayon, Yaroslavskaya oblast, RSFSR, USSR [now Russia];;
93064;Vicky Beke;False;;;;
1243410;Valerie (I) Trujillo;False;;;;
684349;Vera Lasut;False;;;;
1751881;Vladimiras Polamarciuk;True;;;;
196857;Vijay Bhardwaj;True;;;;
431313;Victoria George-Veale;False;;;;
673578;Virginia Laity;False;;;;
1373206;Vittorio Manunta;True;1941;Rome, Lazio, Italy;;
1257475;Vajira;False;;;;
1846545;Vernon (II) Richardson;True;;;;
503846;Verne Davenport;True;;;;
1078904;Visnja Samoukovic;False;;;;
288123;Victoria De Montfort;False;;;;
1175327;Vanna Sterling;False;;;;
225585;Vladimir Bogin;True;1946;Saratov, RSFSR, USSR [now Russia];;
460242;Valentine Grant;False;1881;Frankfort, Indiana, USA;1949;Orange County, California, USA
1804610;Vallabhaneni Ramji;True;;;;
1262668;Vikki Lynn Van der Woude;False;;;;
671912;Vronique Lafleur;False;;;;
854712;Volker Grschl;True;;;;
737289;Veronika Luksetich;False;1983;Sioux City, Iowa, USA;;
1269078;Venelina Vasileva;False;;;;
1265300;Valerie Van Winkle;False;;;;
2095883;Valmonte Sprout;True;;;;
2449081;Valry Zeitoun;True;;;;
683270;Veronika Larson;False;;;;
1604674;Valerio Nizi;True;;;;
568944;Victoria F. Jackson;False;;;;
578413;Vera Jedlickova;False;;;;
817064;Victor (IV) Gonzlez;True;;;;
393413;Violet Foode;False;;;;
39753;Vicente Aliaga;True;;;;
449926;Virginia Gonzales;False;;;;
855393;Valeria Morosini;False;;;;
447791;Valeria Goldstein;False;;;;
1060304;Virginia Ruano;False;1973;Madrid, Spain;;
127920;Valentina Bonato;False;;;;
570131;Vojtech Dlansk;True;;;;
642879;Virginia Knez;False;;;;
772467;Vsevolod Gavrilov;True;;;;
1299781;Vanda Ward;False;;;;
354744;Vera English;False;;;;
1179235;Virginia (I) Stockton;False;;;;
703993;Victorio Flores;True;;;;
2176164;Vincent Tay;True;;;;
500753;Vegan Darrell;True;;;;
487169;Vivian Jimenez Hall;False;;;;
2251359;Vinny Tyler;True;;;;
318159;Virgilio Caivano;True;;;;
1045532;Viktor Jankovic;True;;;;
1461736;Victor (I) Mendez;True;;;;
826963;Victoria Milland;False;;;;
680882;Valerie LaPaglia;False;;;;
2039594;Valeriu Simion;True;;;;
751749;Versha Magan;False;;;;
1725698;Vinjar Pettersen;True;;;;
1150388;Valerie (XI) Smith;False;;;;
258797;Victor Bratovic;True;;;;
2306045;Vinod (XXI);True;;;;
1754417;Viktor Poltoratskiy;True;;;;
1592697;Virackhaly Nget;True;;;;
1868634;Vic (I) Robinson;True;;;;
1186269;Valeriy Kotovitskiy;True;;;;
1273257;Virginia (I) Venk;False;;;;
2051188;Viliam Sivek;True;;;;
1316970;Violet (I) White;False;;;;
818544;Vanessa Mervyn-Cohen;False;;;;
1027578;Valerie (III) Richards;False;;;;
1561114;Veikko Mylly;True;1931;Paavola, Finland;;
97860;Vanessa Benedicto;False;;;;
818563;Valles Mery;False;;;;
336758;Vincenzo Cardia;True;;;;
1357415;Vadim Makarovsky;True;;;;
1147054;Victor Kilian;True;1891;Jersey City, New Jersey, USA;1979;Hollywood, Los Angeles, California, USA
683387;Vasco (I) Ferreira;True;;;;
1015551;Vonyse (I) Reeder;False;;;;
2129593;Viktor Strelchenko;True;;;;
520370;Vera Heroldov;False;;;;
268057;Virginie Da Vega;False;;;;
1976440;Viktor Schotte;True;;;;
2461779;Vladimir K. Zworykin;True;;;1982;Princeton, New Jersey, USA
1607689;Victor Nolasco;True;;;;
1669017;Vijay Palande;True;;;;
379640;Vronique Ferrero;False;;;;
618031;Victoria Kear;False;;;;
1278679;Victoria Viera;False;;;;
611260;Vladimir Dzuros;True;;;;
2152155;Vincent Sy;True;;;;
1081328;V.C. Pat Jones;True;;;;
130854;Veronika Karen Maale Borch;False;;;;
476643;Vikki Gurdas;False;;;;
479236;Valria Gyenge;False;1933;Budapest, Hungary;;
1547651;Virgil Muller;True;;;;
1006593;Veila Hutton;True;;;;
583216;Vicky Jimemez;False;;;;
679375;Victor (I) Fernandes;True;;;;
959215;Vahide Perin;False;1965;Izmir, Turkey;;
365130;Vince Cenerino;True;;;;
692828;Vinnie Fiorello;True;;;;
440502;Vasiliki (I) Giovanis;False;;;;
735404;Victoria (II) Lucero;False;;;;
1905637;Vinod Rubin;True;;;;
64181;Venessa (I) Baez;False;;;;
663974;Van Fan;True;1978;Donghe, Taitung, Taiwan;;
1010496;Vanessa Rausch;False;;;;
669598;Vojkan Fatic;True;;;;
1258410;Vanessa Valence;False;;;;
1600865;Vassilis Nikolaou;True;;;;
358963;Vladimir Castro;True;;;;
